ltable_id,rtable_id,label,explanation
2020,20429,0,"Both entities refer to da-lite screen, but one refers to av format and the other to video format, they are not a match."
1125,18910,0,"Entity A refers to blue color back cover for ipad 2 while Entity B is a back cover for ipad 2 in grey color, so they are not match."
218,7056,0,"1st Entity refer to Griffin Glossy Case in Black color while 2nd Entity refer to Griffin Ice Case in Blue color, therefore they don’t match."
281,20258,0,"Entity A refers to black jellybean case while Entity B refers to a clear case, therefore they are not a match."
1071,14131,0,"1) Entity A refers to headphones while Entity B refers to monitor headphones 2) Entity A has XBS branding while Entity B does not 3) Entity B has white color while Entity A is black. Therefore they are not a match."
2294,10419,0,"3m laptop lcd privacy computer filter pf14.1 is designed to fit on computer screens, while 3m privacy filter - 3m pf14 .1 is designed to fit on laptop screens, therefore they are not a match."
935,8891,0,"Entity A is headphone with price tag while Entity B is headphone with different name, therefore they are not a match."
2432,6754,0,"1. Entity A refers to a manual for Advantage manual with csr in hdtv format, while Entity B refers to Advantage manual with csr in projection screen format. 2. Entity A has a diagonal of 159, while Entity B has a diagonal of 1. 3. Entity A is a lower priced item than Entity B. Therefore, both entities are not a match as they are referring to a different type of product, have different dimensions, and a different price range."
719,9056,0,"Both entities refer to black toner for hp printer models however, they are not the same toner model, therefore, they are not a match."
2069,20020,0,"Entity A refers to color ink cartridge while Entity B refers to color ink cartridge of a different brand and therefore they are not a match. The entity B has also additional specification of [PRICE]."
1605,4728,0,"The two entities are different models of screens with different sizes, aspect ratios and image quality, therefore they are not a match."
855,7163,0,"11575 is a general cleaner for both LCD and plasma screens, while 11568 is specifically designed for LCD and plasma screens, therefore they are not a match."
1988,20512,0,"Both entities are from the same brand and model but different variations. Entity A is a stand alone stapler with 215 sheet capacity while Entity B is a value pack of 2 staplers, each with 45 sheet capacity, therefore they are not a match."
1927,15270,0,"Their physical design is different (Rugged vs Rubber casing) and the type of USB port (USB 3.0 vs USB 2.0) is also different. Therefore, they are not a match."
2222,14701,0,"Entity A refers to manual screen while Entity B refers to projection screen, therefore they are not a match. Both entities have the same video format and dimensions, but the mode of operation is different which makes them not match."
485,18622,0,"1. Entity A refers to skatedrive and entity B refers to birdhouse, therefore, they are not compatible. 2. Both entities have different storage capacities. Therefore, they are not a match. 3. The price is not valid for entity B as it is labeled as ""nan"" indicating that the information is not available."
107,12090,1,"17 inch laptops are a subset of laptops so the description in Entity B covers the description of Entity A as well, therefore they are a match."
2429,14246,0,"Entity A and B both have avery shipping labels with true block technology but they have different dimensions, quantity, and specifications of the product, therefore they are not a match."
2535,2837,0,"Entity A refers to high-yield toner cartridge and Entity B refers to extra high yield ink cartridge, therefore they are not a match."
1959,16608,0,"* Entity A refers to a da-lite deluxe rear projection screen with a 78x139 hdtv format, while Entity B refers to a holoscreen rear projection screen with a 66x101 video format. * The hdtv format of Entity A does not match with the video format of Entity B. Therefore, they are not a match."
