ltable_id,rtable_id,label,explanation
746,934,0,"Both entities refer to Nike shoes but different models. The first one is a Nike Air Tavas, while the second one is Nike Air Presto. In addition, they come in different colors, 705149-009 for the Air Tavas and 848132-010 for the Air Presto, therefore they are not a match."
1028,935,0,"Both entities refer to Nike Hypervenom Phantom shoes but are in different color schemes, one being silver-black-green and the other being red-black-purple, therefore they do not match."
1029,936,1,"1. The titles of both entities contain the same text ""Nike Air Vortex Leather"", which means they refer to the same product. 2. The second entity in the title contains ""Sneakers for Men @ upclassics"", which is not present in the first entity. 3. The content of the second entity also refers to the sneaker, its style and color, which is consistent with the information presented in the first entity, therefore, they are a match."
1030,937,1,"i Both entities refer to the same product, a"
436,480,0,"d30f0e"
1031,938,0,"Both entities refer to a specific product, ASICS GEL NOOSA TRI 11, but they differ in the color. Entity A describes the shoe as White while Entity B describes it as Black/Black/Charcoal, therefore they are not a match."
1032,939,1,"tBoth entities refer to Asics Gel-Trounce 3 running shoes, and their color specifications match, so they are a match.</s>"
246,940,1,"both entities refer to a specific Air Jordan Son of Mars colorway- Yeezy-Black/Gym Red-Cool Grey-Pulse Green, so they match."
835,873,1,"ries to the title of the product they are referring to and the text in the title of the product also matches, therefore they are considered a match."
1033,367,0,"ries in common with Entity A, Entity B is different. Entity B is not a Nike Flex 2016 shoe model, but rather Lunartempo 2, which is also not part of the Flex series. Therefore, they are not a match."
442,246,0,"1. ""Concave Volt + SG"" is referring to the model name of Concave football boots, but ""Tiempo Legend V"" is referring to the model name of Nike football boots. 2. The color codes for ""Zilver/Blauw"" and ""Bleu Lagon/ Blanc/ Volt/ Noir"" do not match. ""Zilver/Blauw"" means Silver and Blue in Dutch, while ""Bleu Lagon/ Blanc/ Volt/ Noir"" means Turquoise, White, Orange, and Black"
1034,40,0,"1234"
1035,282,0,"1. Language difference. 2. The two products are not the same version of evoSPEED. The first is 5.5 while the second is 3.5 3. The color of the first product (orange) is different from the color of the second product (red). Therefore, these are not a match."
1036,781,0,"While both entities refer to Puma shoes, Entity A is evoSPEED 4.5 Tricks FG in color Rose/Jaune/Black and Entity B is evoTOUCH Pro FG in color Zwart/Wit/Safety Geel, therefore they are not a match since they are in different color schemes."
909,213,0,"200 characters Even though they have the same Nike brand, they are not a match as the models and colors are different. The Entity A is Lunartempo 2, black in color, while Entity B is Zoom Speed TR3, black and white color combination, they therefore are not a match."
1010,941,0,"- While both entities refer to women’s Nike Air Max shoes, Entity A is Essential Air Max 90 in color, while Entity B is Thea Air Max in color, therefore they are not a match."
1037,426,0,"r1234 While both entities refer to football boots, Entity A is Joma N-10 Pro FG in White/Black, whereas Entity B is Concave Quantum + FG in White/Black with a different brand, therefore they are not a match."
1038,942,1,"<s> Both entities refer to Nike HypervenomX Proximo shoes, in the same color (Metallico/Nero/Bianco/Rouge Bronze/Noir/Blanc) and same model (Nike HypervenomX Proximo) and are also available in men's versions, so they're a match.</s>"
1039,943,0,"r. Both entities have different titles that are unrelated to each other, Entity A has to do with a lumbar pillow while Entity B has to do with retro Air Jordan 9 shoes, therefore they are not a match."
1040,390,0,"Both entities refer to Keen shoes with the same name ""CNX Black/Yellow"" or ""Black/Gargoyle"" but the titles are tagged differently with ""@da"" or ""@fr"" at the end, this identifies the website where they were found, therefore they are not a match."
1041,364,1,"Both entities refer to Nike Train Speed shoes in black, blue and white color with the same model number 843937-002, therefore they are a match."
866,695,0,"While both entities refer to Nike shoes, Entity A is an Air Presto model in Blue while Entity B is an Air Max 90 Ultra Essential model in White/Gray/Red/Black, therefore they are not a match, as their color and model don't match."
1042,944,0,"1. The two entities refer to different brands of soccer cleats, 2. The color of Entity A is Black/Hyper Turquoise, while Entity B is Black/Pink."
1043,945,0,"2018-05-09 02:45:27"
1044,946,0,"1. Entity A refers to the classic Air Force 1 GS model, which is typically meant for men, while Entity B refers to a women's version of the Air Force 1 Low Upstep BR shoe, which has a slightly different design. 2. Entity A has the model number 314192-009 and Entity B has 833123-100. 3. Entity A is listed on everysize.com, while Entity B is listed on Nike's website."
1045,580,0,"Both entities refer to evoPOWER Puma shoes but the differences of colors for the title and the products information, which is Blue/White in Entity A and Blanco/Negro/Naranja in Entity B, therefore they are not a match."
788,947,0,"r1 While Entity A is a piece of outdoor camping gear in the form of a sleeping bag pad and Entity B is also outdoor gear but a pair of shoes, the color and brand are not similar, hence they do not match."
1046,948,0,"While both entities refer to Nike and Adidas shoes, Entity A is a Nike Kawa Adjustable Men's Slide Sandals in White/Black/White while Entity B is an Adidas Icon 3 Men's Mid Trainer Shoes in Black/White/Onix, there is no similarity between the two, therefore they are not a match."
1047,949,0,"Both entities refer to a Nike product, however, the language is different. Entity A is in Portuguese while Entity B is in Spanish, therefore they are not a match."
1048,275,0,"While both entities are Nike Zoom shoes, the colors and models do not match; Entity A is Racer Blue/Blue Glow-Black-White while Entity B is Deep Royal Blue/White/Black, therefore they are not a match."
1049,352,0,"While both entities reference Concave Quantum shoes, Entity A is white and green, while Entity B is white and black, therefore they are not a match. The language in the title and description is different as well with Entity A in Polish and Entity B in French."
218,641,0,"While both entities are Nike shoes, Entity A refers to Nike Metcon 1 while Entity B refers to Nike Free RN, therefore they are not a match. Additionally, Entity A is not available in the U.S. and the colors are Volt/Bianco/Nero/Platino Puro while Entity B is available and the colors are 831508 100."
486,736,0,"1. The units of measurement used for color references in the two entities are different; Entity A mentions “Noir/Blanc” (black/white) while Entity B mentions “Nero/Rosa” (black/pink). 2. The reference to “1.0 SG” in Entity A is missing in Entity B. Therefore, the two entities do not match."
1050,950,0,"1. Even though both entities refer to Nike shoes, Entity A is for Trainers while Entity B is for Benassi Jdi, therefore they are not a match. 2. Entity A is for Men's shoes, Entity B is for Men's shoes but for a different product, therefore they are not a match. 3. The language used in the two entities are different - Italian for Entity A and Polish for Entity B, therefore they are not a match."
1051,951,0,"y While both entities refer to shoes from Nike and Puma respectively, Entity A is a men's Nike Lunar Caldra in Black/White/Blue color, while Entity B is a men's Puma Speed 300 IGNITE in Black/Blue/Rosso Blast color, therefore they are not a match."
205,952,1,"given that the title is the same for both entities. Therefore, the match is based on that information."
1052,953,0,"Entity A refers to ASICS Gel-2000 5 LITE-SHOW shoes in Black/Onyx/Silver color, while Entity B refers to ASICS Gel-Nimbus 19 shoes in Black/Onyx/Silver color, but with a different model number T700N-9099, therefore they are not a match."
